Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
10,17579518889257582,2025-09-15,15:58:08.925,NA,NA,17579518889257582,40.94,Trust
10,17579518894255157,2025-09-15,15:58:09.425,NA,NA,17579518894255157,40.94,Trust
10,17579518899259067,2025-09-15,15:58:09.925,NA,NA,17579518899259067,40.94,Trust
10,17579518904256379,2025-09-15,15:58:10.425,NA,NA,17579518904256379,40.94,Trust
10,17579518909257884,2025-09-15,15:58:10.925,NA,NA,17579518909257884,40.94,Trust
10,17579518914255617,2025-09-15,15:58:11.425,NA,NA,17579518914255617,40.94,Trust
10,17579518919257685,2025-09-15,15:58:11.925,NA,NA,17579518919257685,40.94,Trust
10,17579518924259995,2025-09-15,15:58:12.425,NA,NA,17579518924259995,40.94,Trust
10,17579518929259276,2025-09-15,15:58:12.925,NA,NA,17579518929259276,40.94,Trust
10,17579518934258639,2025-09-15,15:58:13.425,NA,NA,17579518934258639,40.94,Trust
10,17579518939258784,2025-09-15,15:58:13.925,NA,NA,17579518939258784,40.94,Trust
10,17579518944257075,2025-09-15,15:58:14.425,NA,NA,17579518944257075,40.94,Trust
10,17579518949258434,2025-09-15,15:58:14.925,NA,NA,17579518949258434,40.94,Trust
10,17579518954258298,2025-09-15,15:58:15.425,NA,NA,17579518954258298,40.94,Trust
10,17579518959258154,2025-09-15,15:58:15.925,NA,NA,17579518959258154,40.94,Trust
10,17579518964257152,2025-09-15,15:58:16.425,NA,NA,17579518964257152,40.94,Trust
10,17579518969258754,2025-09-15,15:58:16.925,NA,NA,17579518969258754,40.94,Trust
10,17579518974259618,2025-09-15,15:58:17.425,NA,NA,17579518974259618,40.94,Trust
10,17579518979255908,2025-09-15,15:58:17.925,NA,NA,17579518979255908,40.94,Trust
10,17579518984255196,2025-09-15,15:58:18.425,NA,NA,17579518984255196,40.94,Trust
10,17579518989257190,2025-09-15,15:58:18.925,NA,NA,17579518989257190,40.94,Trust
10,17579518994258429,2025-09-15,15:58:19.425,NA,NA,17579518994258429,40.94,Trust
10,17579518999258413,2025-09-15,15:58:19.925,NA,NA,17579518999258413,40.94,Trust
10,17579519004256828,2025-09-15,15:58:20.425,NA,NA,17579519004256828,40.94,Trust
10,17579519009255153,2025-09-15,15:58:20.925,NA,NA,17579519009255153,40.94,Trust
10,17579519014258314,2025-09-15,15:58:21.425,NA,NA,17579519014258314,40.94,Trust
10,17579519019255266,2025-09-15,15:58:21.925,NA,NA,17579519019255266,40.94,Trust
10,17579519024257858,2025-09-15,15:58:22.425,NA,NA,17579519024257858,40.94,Trust
10,17579519029257503,2025-09-15,15:58:22.925,NA,NA,17579519029257503,40.94,Trust
10,17579519034255727,2025-09-15,15:58:23.425,NA,NA,17579519034255727,40.94,Trust
10,17579519039257781,2025-09-15,15:58:23.925,NA,NA,17579519039257781,40.94,Trust
10,17579519044257587,2025-09-15,15:58:24.425,NA,NA,17579519044257587,40.94,Trust
10,17579519049257081,2025-09-15,15:58:24.925,NA,NA,17579519049257081,40.94,Trust
10,17579519054257089,2025-09-15,15:58:25.425,NA,NA,17579519054257089,40.94,Trust
10,17579519059255068,2025-09-15,15:58:25.925,NA,NA,17579519059255068,40.94,Trust
10,17579519064256688,2025-09-15,15:58:26.425,NA,NA,17579519064256688,40.94,Trust
10,17579519069260419,2025-09-15,15:58:26.926,NA,NA,17579519069260419,40.94,Trust
10,17579519074258122,2025-09-15,15:58:27.425,NA,NA,17579519074258122,40.94,Trust
10,17579519079255510,2025-09-15,15:58:27.925,NA,NA,17579519079255510,40.94,Trust
10,17579519084257418,2025-09-15,15:58:28.425,NA,NA,17579519084257418,40.94,Trust
10,17579519089256222,2025-09-15,15:58:28.925,NA,NA,17579519089256222,40.94,Trust
10,17579519094258889,2025-09-15,15:58:29.425,NA,NA,17579519094258889,40.94,Trust
10,17579519099257559,2025-09-15,15:58:29.925,NA,NA,17579519099257559,40.94,Trust
10,17579519104258444,2025-09-15,15:58:30.425,NA,NA,17579519104258444,40.94,Trust
10,17579519109255090,2025-09-15,15:58:30.925,NA,NA,17579519109255090,40.94,Trust
10,17579519114259052,2025-09-15,15:58:31.425,NA,NA,17579519114259052,40.94,Trust
10,17579519119256318,2025-09-15,15:58:31.925,NA,NA,17579519119256318,40.94,Trust
10,17579519124259076,2025-09-15,15:58:32.425,NA,NA,17579519124259076,40.94,Trust
10,17579519129257726,2025-09-15,15:58:32.925,NA,NA,17579519129257726,40.94,Trust
10,17579519134257640,2025-09-15,15:58:33.425,NA,NA,17579519134257640,40.94,Trust
