Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
8,17575164917389532,2025-09-10,15:01:31.738,NA,NA,17575164917389532,88.98,Trust
8,17575164922387614,2025-09-10,15:01:32.238,NA,NA,17575164922387614,88.98,Trust
8,17575164927387193,2025-09-10,15:01:32.738,NA,NA,17575164927387193,88.98,Trust
8,17575164932388200,2025-09-10,15:01:33.238,NA,NA,17575164932388200,88.98,Trust
8,17575164937388067,2025-09-10,15:01:33.738,NA,NA,17575164937388067,88.98,Trust
8,17575164942389510,2025-09-10,15:01:34.238,NA,NA,17575164942389510,88.98,Trust
8,17575164947386602,2025-09-10,15:01:34.738,NA,NA,17575164947386602,88.98,Trust
8,17575164952386083,2025-09-10,15:01:35.238,NA,NA,17575164952386083,88.98,Trust
8,17575164957387955,2025-09-10,15:01:35.738,NA,NA,17575164957387955,88.98,Trust
8,17575164962386512,2025-09-10,15:01:36.238,NA,NA,17575164962386512,88.98,Trust
8,17575164967386406,2025-09-10,15:01:36.738,NA,NA,17575164967386406,88.98,Trust
8,17575164972390104,2025-09-10,15:01:37.239,NA,NA,17575164972390104,88.98,Trust
8,17575164977388064,2025-09-10,15:01:37.738,NA,NA,17575164977388064,88.98,Trust
8,17575164982388003,2025-09-10,15:01:38.238,NA,NA,17575164982388003,88.98,Trust
8,17575164987387063,2025-09-10,15:01:38.738,NA,NA,17575164987387063,88.98,Trust
8,17575164992387093,2025-09-10,15:01:39.238,NA,NA,17575164992387093,88.98,Trust
8,17575164997387084,2025-09-10,15:01:39.738,NA,NA,17575164997387084,88.98,Trust
8,17575165002389539,2025-09-10,15:01:40.238,NA,NA,17575165002389539,88.98,Trust
8,17575165007389129,2025-09-10,15:01:40.738,NA,NA,17575165007389129,88.98,Trust
8,17575165012391566,2025-09-10,15:01:41.239,NA,NA,17575165012391566,88.98,Trust
8,17575165017387495,2025-09-10,15:01:41.738,NA,NA,17575165017387495,88.98,Trust
8,17575165022387576,2025-09-10,15:01:42.238,NA,NA,17575165022387576,88.98,Trust
8,17575165027385370,2025-09-10,15:01:42.738,NA,NA,17575165027385370,88.98,Trust
8,17575165032388413,2025-09-10,15:01:43.238,NA,NA,17575165032388413,88.98,Trust
8,17575165037388574,2025-09-10,15:01:43.738,NA,NA,17575165037388574,88.98,Trust
8,17575165042387818,2025-09-10,15:01:44.238,NA,NA,17575165042387818,88.98,Trust
8,17575165047387020,2025-09-10,15:01:44.738,NA,NA,17575165047387020,88.98,Trust
8,17575165052386536,2025-09-10,15:01:45.238,NA,NA,17575165052386536,88.98,Trust
8,17575165057388104,2025-09-10,15:01:45.738,NA,NA,17575165057388104,88.98,Trust
8,17575165062387796,2025-09-10,15:01:46.238,NA,NA,17575165062387796,88.98,Trust
8,17575165067386103,2025-09-10,15:01:46.738,NA,NA,17575165067386103,88.98,Trust
8,17575165072389823,2025-09-10,15:01:47.238,NA,NA,17575165072389823,88.98,Trust
8,17575165077388021,2025-09-10,15:01:47.738,NA,NA,17575165077388021,88.98,Trust
8,17575165082387256,2025-09-10,15:01:48.238,NA,NA,17575165082387256,88.98,Trust
8,17575165087389598,2025-09-10,15:01:48.738,NA,NA,17575165087389598,88.98,Trust
8,17575165092390842,2025-09-10,15:01:49.239,NA,NA,17575165092390842,88.98,Trust
8,17575165097387188,2025-09-10,15:01:49.738,NA,NA,17575165097387188,88.98,Trust
8,17575165102386192,2025-09-10,15:01:50.238,NA,NA,17575165102386192,88.98,Trust
8,17575165107389190,2025-09-10,15:01:50.738,NA,NA,17575165107389190,88.98,Trust
8,17575165112387371,2025-09-10,15:01:51.238,NA,NA,17575165112387371,88.98,Trust
8,17575165117389358,2025-09-10,15:01:51.738,NA,NA,17575165117389358,88.98,Trust
8,17575165122387235,2025-09-10,15:01:52.238,NA,NA,17575165122387235,88.98,Trust
8,17575165127488134,2025-09-10,15:01:52.748,NA,NA,17575165127488134,88.98,Trust
8,17575165132487848,2025-09-10,15:01:53.248,NA,NA,17575165132487848,88.98,Trust
8,17575165137487485,2025-09-10,15:01:53.748,NA,NA,17575165137487485,88.98,Trust
8,17575165142487618,2025-09-10,15:01:54.248,NA,NA,17575165142487618,88.98,Trust
8,17575165147488675,2025-09-10,15:01:54.748,NA,NA,17575165147488675,88.98,Trust
8,17575165152487989,2025-09-10,15:01:55.248,NA,NA,17575165152487989,88.98,Trust
8,17575165157487318,2025-09-10,15:01:55.748,NA,NA,17575165157487318,88.98,Trust
8,17575165162488298,2025-09-10,15:01:56.248,NA,NA,17575165162488298,88.98,Trust
8,17575165167488605,2025-09-10,15:01:56.748,NA,NA,17575165167488605,88.98,Trust
8,17575165172488802,2025-09-10,15:01:57.248,NA,NA,17575165172488802,88.98,Trust
8,17575165177488706,2025-09-10,15:01:57.748,NA,NA,17575165177488706,88.98,Trust
8,17575165182488400,2025-09-10,15:01:58.248,NA,NA,17575165182488400,88.98,Trust
8,17575165187487745,2025-09-10,15:01:58.748,NA,NA,17575165187487745,88.98,Trust
8,17575165192489511,2025-09-10,15:01:59.248,NA,NA,17575165192489511,88.98,Trust
8,17575165197488067,2025-09-10,15:01:59.748,NA,NA,17575165197488067,88.98,Trust
8,17575165202488762,2025-09-10,15:02:00.248,NA,NA,17575165202488762,88.98,Trust
8,17575165207487294,2025-09-10,15:02:00.748,NA,NA,17575165207487294,88.98,Trust
8,17575165212487774,2025-09-10,15:02:01.248,NA,NA,17575165212487774,88.98,Trust
8,17575165217488931,2025-09-10,15:02:01.748,NA,NA,17575165217488931,88.98,Trust
8,17575165222487098,2025-09-10,15:02:02.248,NA,NA,17575165222487098,88.98,Trust
8,17575165227488113,2025-09-10,15:02:02.748,NA,NA,17575165227488113,88.98,Trust
8,17575165232487552,2025-09-10,15:02:03.248,NA,NA,17575165232487552,88.98,Trust
8,17575165237488009,2025-09-10,15:02:03.748,NA,NA,17575165237488009,88.98,Trust
8,17575165242487221,2025-09-10,15:02:04.248,NA,NA,17575165242487221,88.98,Trust
8,17575165247484891,2025-09-10,15:02:04.748,NA,NA,17575165247484891,88.98,Trust
8,17575165252487727,2025-09-10,15:02:05.248,NA,NA,17575165252487727,88.98,Trust
8,17575165257487955,2025-09-10,15:02:05.748,NA,NA,17575165257487955,88.98,Trust
8,17575165262487631,2025-09-10,15:02:06.248,NA,NA,17575165262487631,88.98,Trust
8,17575165267488143,2025-09-10,15:02:06.748,NA,NA,17575165267488143,88.98,Trust
8,17575165272489216,2025-09-10,15:02:07.248,NA,NA,17575165272489216,88.98,Trust
8,17575165277487580,2025-09-10,15:02:07.748,NA,NA,17575165277487580,88.98,Trust
8,17575165282488669,2025-09-10,15:02:08.248,NA,NA,17575165282488669,88.98,Trust
8,17575165287488186,2025-09-10,15:02:08.748,NA,NA,17575165287488186,88.98,Trust
8,17575165292487236,2025-09-10,15:02:09.248,NA,NA,17575165292487236,88.98,Trust
8,17575165297487998,2025-09-10,15:02:09.748,NA,NA,17575165297487998,88.98,Trust
8,17575165302488766,2025-09-10,15:02:10.248,NA,NA,17575165302488766,88.98,Trust
8,17575165307488570,2025-09-10,15:02:10.748,NA,NA,17575165307488570,88.98,Trust
8,17575165312487566,2025-09-10,15:02:11.248,NA,NA,17575165312487566,88.98,Trust
