Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
11,17581275230365010,2025-09-17,16:45:23.036,NA,NA,17581275230365010,50.39,Trust
11,17581275235439214,2025-09-17,16:45:23.543,NA,NA,17581275235439214,50.39,Trust
11,17581275240359583,2025-09-17,16:45:24.035,NA,NA,17581275240359583,50.39,Trust
11,17581275245434632,2025-09-17,16:45:24.543,NA,NA,17581275245434632,50.39,Trust
11,17581275250507454,2025-09-17,16:45:25.050,NA,NA,17581275250507454,50.39,Trust
11,17581275255428007,2025-09-17,16:45:25.542,NA,NA,17581275255428007,50.39,Trust
11,17581275260501874,2025-09-17,16:45:26.050,NA,NA,17581275260501874,50.39,Trust
11,17581275265422479,2025-09-17,16:45:26.542,NA,NA,17581275265422479,50.39,Trust
11,17581275270496498,2025-09-17,16:45:27.049,NA,NA,17581275270496498,50.39,Trust
11,17581275275416932,2025-09-17,16:45:27.541,NA,NA,17581275275416932,50.39,Trust
11,17581275280490717,2025-09-17,16:45:28.049,NA,NA,17581275280490717,50.39,Trust
11,17581275285411176,2025-09-17,16:45:28.541,NA,NA,17581275285411176,50.39,Trust
11,17581275290485322,2025-09-17,16:45:29.048,NA,NA,17581275290485322,50.39,Trust
11,17581275295405627,2025-09-17,16:45:29.540,NA,NA,17581275295405627,50.39,Trust
11,17581275300480071,2025-09-17,16:45:30.048,NA,NA,17581275300480071,50.39,Trust
11,17581275305399896,2025-09-17,16:45:30.539,NA,NA,17581275305399896,50.39,Trust
11,17581275310473824,2025-09-17,16:45:31.047,NA,NA,17581275310473824,50.39,Trust
11,17581275315394664,2025-09-17,16:45:31.539,NA,NA,17581275315394664,50.39,Trust
11,17581275320468350,2025-09-17,16:45:32.046,NA,NA,17581275320468350,50.39,Trust
11,17581275325388833,2025-09-17,16:45:32.538,NA,NA,17581275325388833,50.39,Trust
11,17581275330462641,2025-09-17,16:45:33.046,NA,NA,17581275330462641,50.39,Trust
11,17581275335382913,2025-09-17,16:45:33.538,NA,NA,17581275335382913,50.39,Trust
11,17581275340456976,2025-09-17,16:45:34.045,NA,NA,17581275340456976,50.39,Trust
11,17581275345377464,2025-09-17,16:45:34.537,NA,NA,17581275345377464,50.39,Trust
11,17581275350451393,2025-09-17,16:45:35.045,NA,NA,17581275350451393,50.39,Trust
11,17581275355371658,2025-09-17,16:45:35.537,NA,NA,17581275355371658,50.39,Trust
11,17581275360446052,2025-09-17,16:45:36.044,NA,NA,17581275360446052,50.39,Trust
11,17581275365366067,2025-09-17,16:45:36.536,NA,NA,17581275365366067,50.39,Trust
11,17581275370440085,2025-09-17,16:45:37.044,NA,NA,17581275370440085,50.39,Trust
11,17581275375361421,2025-09-17,16:45:37.536,NA,NA,17581275375361421,50.39,Trust
11,17581275380434878,2025-09-17,16:45:38.043,NA,NA,17581275380434878,50.39,Trust
11,17581275385508823,2025-09-17,16:45:38.550,NA,NA,17581275385508823,50.39,Trust
11,17581275390429789,2025-09-17,16:45:39.042,NA,NA,17581275390429789,50.39,Trust
11,17581275395502929,2025-09-17,16:45:39.550,NA,NA,17581275395502929,50.39,Trust
11,17581275400423399,2025-09-17,16:45:40.042,NA,NA,17581275400423399,50.39,Trust
11,17581275405497751,2025-09-17,16:45:40.549,NA,NA,17581275405497751,50.39,Trust
11,17581275410418540,2025-09-17,16:45:41.041,NA,NA,17581275410418540,50.39,Trust
11,17581275415491969,2025-09-17,16:45:41.549,NA,NA,17581275415491969,50.39,Trust
11,17581275420412492,2025-09-17,16:45:42.041,NA,NA,17581275420412492,50.39,Trust
11,17581275425486424,2025-09-17,16:45:42.548,NA,NA,17581275425486424,50.39,Trust
11,17581275430406480,2025-09-17,16:45:43.040,NA,NA,17581275430406480,50.39,Trust
11,17581275435480593,2025-09-17,16:45:43.548,NA,NA,17581275435480593,50.39,Trust
11,17581275440400990,2025-09-17,16:45:44.040,NA,NA,17581275440400990,50.39,Trust
11,17581275445474967,2025-09-17,16:45:44.547,NA,NA,17581275445474967,50.39,Trust
11,17581275450395999,2025-09-17,16:45:45.039,NA,NA,17581275450395999,50.39,Trust
11,17581275455469864,2025-09-17,16:45:45.546,NA,NA,17581275455469864,50.39,Trust
11,17581275460390474,2025-09-17,16:45:46.039,NA,NA,17581275460390474,50.39,Trust
11,17581275465464090,2025-09-17,16:45:46.546,NA,NA,17581275465464090,50.39,Trust
11,17581275470385285,2025-09-17,16:45:47.038,NA,NA,17581275470385285,50.39,Trust
11,17581275475458160,2025-09-17,16:45:47.545,NA,NA,17581275475458160,50.39,Trust
11,17581275480378677,2025-09-17,16:45:48.037,NA,NA,17581275480378677,50.39,Trust
11,17581275485452952,2025-09-17,16:45:48.545,NA,NA,17581275485452952,50.39,Trust
11,17581275490373927,2025-09-17,16:45:49.037,NA,NA,17581275490373927,50.39,Trust
11,17581275495446868,2025-09-17,16:45:49.544,NA,NA,17581275495446868,50.39,Trust
11,17581275500367243,2025-09-17,16:45:50.036,NA,NA,17581275500367243,50.39,Trust
11,17581275505441792,2025-09-17,16:45:50.544,NA,NA,17581275505441792,50.39,Trust
11,17581275510361654,2025-09-17,16:45:51.036,NA,NA,17581275510361654,50.39,Trust
11,17581275515436019,2025-09-17,16:45:51.543,NA,NA,17581275515436019,50.39,Trust
11,17581275520510182,2025-09-17,16:45:52.051,NA,NA,17581275520510182,50.39,Trust
11,17581275525430062,2025-09-17,16:45:52.543,NA,NA,17581275525430062,50.39,Trust
11,17581275530504786,2025-09-17,16:45:53.050,NA,NA,17581275530504786,50.39,Trust
11,17581275535424766,2025-09-17,16:45:53.542,NA,NA,17581275535424766,50.39,Trust
11,17581275540498611,2025-09-17,16:45:54.049,NA,NA,17581275540498611,50.39,Trust
11,17581275545418850,2025-09-17,16:45:54.541,NA,NA,17581275545418850,50.39,Trust
11,17581275550493285,2025-09-17,16:45:55.049,NA,NA,17581275550493285,50.39,Trust
11,17581275555413556,2025-09-17,16:45:55.541,NA,NA,17581275555413556,50.39,Trust
11,17581275560488099,2025-09-17,16:45:56.048,NA,NA,17581275560488099,50.39,Trust
11,17581275565408084,2025-09-17,16:45:56.540,NA,NA,17581275565408084,50.39,Trust
11,17581275570482126,2025-09-17,16:45:57.048,NA,NA,17581275570482126,50.39,Trust
11,17581275575402105,2025-09-17,16:45:57.540,NA,NA,17581275575402105,50.39,Trust
11,17581275580476285,2025-09-17,16:45:58.047,NA,NA,17581275580476285,50.39,Trust
11,17581275585396664,2025-09-17,16:45:58.539,NA,NA,17581275585396664,50.39,Trust
11,17581275590470611,2025-09-17,16:45:59.047,NA,NA,17581275590470611,50.39,Trust
11,17581275595390819,2025-09-17,16:45:59.539,NA,NA,17581275595390819,50.39,Trust
11,17581275600464919,2025-09-17,16:46:00.046,NA,NA,17581275600464919,50.39,Trust
11,17581275605385207,2025-09-17,16:46:00.538,NA,NA,17581275605385207,50.39,Trust
11,17581275610459489,2025-09-17,16:46:01.045,NA,NA,17581275610459489,50.39,Trust
11,17581275615379836,2025-09-17,16:46:01.537,NA,NA,17581275615379836,50.39,Trust
11,17581275620453909,2025-09-17,16:46:02.045,NA,NA,17581275620453909,50.39,Trust
11,17581275625438717,2025-09-17,16:46:02.543,NA,NA,17581275625438717,50.39,Trust
11,17581275630448409,2025-09-17,16:46:03.044,NA,NA,17581275630448409,50.39,Trust
11,17581275635369559,2025-09-17,16:46:03.536,NA,NA,17581275635369559,50.39,Trust
11,17581275640442855,2025-09-17,16:46:04.044,NA,NA,17581275640442855,50.39,Trust
11,17581275645362791,2025-09-17,16:46:04.536,NA,NA,17581275645362791,50.39,Trust
11,17581275650437263,2025-09-17,16:46:05.043,NA,NA,17581275650437263,50.39,Trust
11,17581275655511261,2025-09-17,16:46:05.551,NA,NA,17581275655511261,50.39,Trust
11,17581275660431340,2025-09-17,16:46:06.043,NA,NA,17581275660431340,50.39,Trust
11,17581275665505296,2025-09-17,16:46:06.550,NA,NA,17581275665505296,50.39,Trust
11,17581275670426070,2025-09-17,16:46:07.042,NA,NA,17581275670426070,50.39,Trust
11,17581275675499858,2025-09-17,16:46:07.549,NA,NA,17581275675499858,50.39,Trust
11,17581275680420093,2025-09-17,16:46:08.042,NA,NA,17581275680420093,50.39,Trust
