Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
9,17577057040275199,2025-09-12,19:35:04.027,NA,NA,17577057040275199,0,Trust
9,17577057045274859,2025-09-12,19:35:04.527,NA,NA,17577057045274859,0,Trust
9,17577057050276665,2025-09-12,19:35:05.027,NA,NA,17577057050276665,0,Trust
9,17577057055274732,2025-09-12,19:35:05.527,NA,NA,17577057055274732,0,Trust
9,17577057060276021,2025-09-12,19:35:06.027,NA,NA,17577057060276021,0,Trust
9,17577057065275296,2025-09-12,19:35:06.527,NA,NA,17577057065275296,0,Trust
9,17577057070227750,2025-09-12,19:35:07.022,NA,NA,17577057070227750,0,Trust
9,17577057075374997,2025-09-12,19:35:07.537,NA,NA,17577057075374997,0,Trust
9,17577057080375741,2025-09-12,19:35:08.037,NA,NA,17577057080375741,0,Trust
9,17577057085376394,2025-09-12,19:35:08.537,NA,NA,17577057085376394,0,Trust
9,17577057090375641,2025-09-12,19:35:09.037,NA,NA,17577057090375641,0,Trust
9,17577057095372851,2025-09-12,19:35:09.537,NA,NA,17577057095372851,0,Trust
9,17577057100374704,2025-09-12,19:35:10.037,NA,NA,17577057100374704,0,Trust
9,17577057105376025,2025-09-12,19:35:10.537,NA,NA,17577057105376025,0,Trust
9,17577057110375491,2025-09-12,19:35:11.037,NA,NA,17577057110375491,0,Trust
9,17577057115375360,2025-09-12,19:35:11.537,NA,NA,17577057115375360,0,Trust
9,17577057120376055,2025-09-12,19:35:12.037,NA,NA,17577057120376055,0,Trust
9,17577057125376739,2025-09-12,19:35:12.537,NA,NA,17577057125376739,0,Trust
9,17577057130375367,2025-09-12,19:35:13.037,NA,NA,17577057130375367,0,Trust
9,17577057135376550,2025-09-12,19:35:13.537,NA,NA,17577057135376550,0,Trust
9,17577057140374847,2025-09-12,19:35:14.037,NA,NA,17577057140374847,0,Trust
9,17577057145375399,2025-09-12,19:35:14.537,NA,NA,17577057145375399,0,Trust
9,17577057150376435,2025-09-12,19:35:15.037,NA,NA,17577057150376435,0,Trust
9,17577057155372392,2025-09-12,19:35:15.537,NA,NA,17577057155372392,0,Trust
9,17577057160375674,2025-09-12,19:35:16.037,NA,NA,17577057160375674,0,Trust
9,17577057165375783,2025-09-12,19:35:16.537,NA,NA,17577057165375783,0,Trust
9,17577057170375974,2025-09-12,19:35:17.037,NA,NA,17577057170375974,0,Trust
9,17577057175375409,2025-09-12,19:35:17.537,NA,NA,17577057175375409,0,Trust
9,17577057180376696,2025-09-12,19:35:18.037,NA,NA,17577057180376696,0,Trust
9,17577057185372802,2025-09-12,19:35:18.537,NA,NA,17577057185372802,0,Trust
9,17577057190375002,2025-09-12,19:35:19.037,NA,NA,17577057190375002,0,Trust
9,17577057195374769,2025-09-12,19:35:19.537,NA,NA,17577057195374769,0,Trust
9,17577057200376379,2025-09-12,19:35:20.037,NA,NA,17577057200376379,0,Trust
9,17577057205375707,2025-09-12,19:35:20.537,NA,NA,17577057205375707,0,Trust
9,17577057210376208,2025-09-12,19:35:21.037,NA,NA,17577057210376208,0,Trust
9,17577057215372657,2025-09-12,19:35:21.537,NA,NA,17577057215372657,0,Trust
9,17577057220375413,2025-09-12,19:35:22.037,NA,NA,17577057220375413,0,Trust
9,17577057225373536,2025-09-12,19:35:22.537,NA,NA,17577057225373536,0,Trust
9,17577057230374885,2025-09-12,19:35:23.037,NA,NA,17577057230374885,0,Trust
9,17577057235376398,2025-09-12,19:35:23.537,NA,NA,17577057235376398,0,Trust
9,17577057240374609,2025-09-12,19:35:24.037,NA,NA,17577057240374609,0,Trust
9,17577057245376671,2025-09-12,19:35:24.537,NA,NA,17577057245376671,0,Trust
9,17577057250375886,2025-09-12,19:35:25.037,NA,NA,17577057250375886,0,Trust
9,17577057255376953,2025-09-12,19:35:25.537,NA,NA,17577057255376953,0,Trust
9,17577057260377171,2025-09-12,19:35:26.037,NA,NA,17577057260377171,0,Trust
9,17577057265374825,2025-09-12,19:35:26.537,NA,NA,17577057265374825,0,Trust
9,17577057270375841,2025-09-12,19:35:27.037,NA,NA,17577057270375841,0,Trust
9,17577057275377343,2025-09-12,19:35:27.537,NA,NA,17577057275377343,0,Trust
9,17577057280374691,2025-09-12,19:35:28.037,NA,NA,17577057280374691,0,Trust
9,17577057285374749,2025-09-12,19:35:28.537,NA,NA,17577057285374749,0,Trust
9,17577057290375527,2025-09-12,19:35:29.037,NA,NA,17577057290375527,0,Trust
9,17577057295374950,2025-09-12,19:35:29.537,NA,NA,17577057295374950,0,Trust
9,17577057300374746,2025-09-12,19:35:30.037,NA,NA,17577057300374746,0,Trust
9,17577057305376778,2025-09-12,19:35:30.537,NA,NA,17577057305376778,0,Trust
9,17577057310377088,2025-09-12,19:35:31.037,NA,NA,17577057310377088,0,Trust
9,17577057315375520,2025-09-12,19:35:31.537,NA,NA,17577057315375520,0,Trust
9,17577057320377302,2025-09-12,19:35:32.037,NA,NA,17577057320377302,0,Trust
9,17577057325375509,2025-09-12,19:35:32.537,NA,NA,17577057325375509,0,Trust
9,17577057330262696,2025-09-12,19:35:33.026,NA,NA,17577057330262696,0,Trust
9,17577057335376663,2025-09-12,19:35:33.537,NA,NA,17577057335376663,0,Trust
9,17577057340376496,2025-09-12,19:35:34.037,NA,NA,17577057340376496,0,Trust
9,17577057345375937,2025-09-12,19:35:34.537,NA,NA,17577057345375937,0,Trust
9,17577057350375221,2025-09-12,19:35:35.037,NA,NA,17577057350375221,0,Trust
9,17577057355376542,2025-09-12,19:35:35.537,NA,NA,17577057355376542,0,Trust
9,17577057360375234,2025-09-12,19:35:36.037,NA,NA,17577057360375234,0,Trust
9,17577057365374967,2025-09-12,19:35:36.537,NA,NA,17577057365374967,0,Trust
9,17577057370372296,2025-09-12,19:35:37.037,NA,NA,17577057370372296,0,Trust
9,17577057375277263,2025-09-12,19:35:37.527,NA,NA,17577057375277263,0,Trust
9,17577057380276503,2025-09-12,19:35:38.027,NA,NA,17577057380276503,0,Trust
9,17577057385276797,2025-09-12,19:35:38.527,NA,NA,17577057385276797,0,Trust
9,17577057390276860,2025-09-12,19:35:39.027,NA,NA,17577057390276860,0,Trust
9,17577057395276221,2025-09-12,19:35:39.527,NA,NA,17577057395276221,0,Trust
9,17577057400272884,2025-09-12,19:35:40.027,NA,NA,17577057400272884,0,Trust
9,17577057405275371,2025-09-12,19:35:40.527,NA,NA,17577057405275371,0,Trust
9,17577057410275124,2025-09-12,19:35:41.027,NA,NA,17577057410275124,0,Trust
9,17577057415274064,2025-09-12,19:35:41.527,NA,NA,17577057415274064,0,Trust
9,17577057420273016,2025-09-12,19:35:42.027,NA,NA,17577057420273016,0,Trust
9,17577057425274554,2025-09-12,19:35:42.527,NA,NA,17577057425274554,0,Trust
9,17577057430276139,2025-09-12,19:35:43.027,NA,NA,17577057430276139,0,Trust
9,17577057435275540,2025-09-12,19:35:43.527,NA,NA,17577057435275540,0,Trust
9,17577057440275867,2025-09-12,19:35:44.027,NA,NA,17577057440275867,0,Trust
9,17577057445274823,2025-09-12,19:35:44.527,NA,NA,17577057445274823,0,Trust
9,17577057450277249,2025-09-12,19:35:45.027,NA,NA,17577057450277249,0,Trust
9,17577057455276066,2025-09-12,19:35:45.527,NA,NA,17577057455276066,0,Trust
9,17577057460275201,2025-09-12,19:35:46.027,NA,NA,17577057460275201,0,Trust
9,17577057465276340,2025-09-12,19:35:46.527,NA,NA,17577057465276340,0,Trust
9,17577057470275742,2025-09-12,19:35:47.027,NA,NA,17577057470275742,0,Trust
9,17577057475276564,2025-09-12,19:35:47.527,NA,NA,17577057475276564,0,Trust
9,17577057480275546,2025-09-12,19:35:48.027,NA,NA,17577057480275546,0,Trust
9,17577057485277091,2025-09-12,19:35:48.527,NA,NA,17577057485277091,0,Trust
9,17577057490372620,2025-09-12,19:35:49.037,NA,NA,17577057490372620,0,Trust
9,17577057495375032,2025-09-12,19:35:49.537,NA,NA,17577057495375032,0,Trust
9,17577057500327214,2025-09-12,19:35:50.032,NA,NA,17577057500327214,0,Trust
9,17577057505375839,2025-09-12,19:35:50.537,NA,NA,17577057505375839,0,Trust
9,17577057510275922,2025-09-12,19:35:51.027,NA,NA,17577057510275922,0,Trust
9,17577057515277523,2025-09-12,19:35:51.527,NA,NA,17577057515277523,0,Trust
9,17577057520275543,2025-09-12,19:35:52.027,NA,NA,17577057520275543,0,Trust
9,17577057525277169,2025-09-12,19:35:52.527,NA,NA,17577057525277169,0,Trust
9,17577057530273198,2025-09-12,19:35:53.027,NA,NA,17577057530273198,0,Trust
9,17577057535275757,2025-09-12,19:35:53.527,NA,NA,17577057535275757,0,Trust
9,17577057540277121,2025-09-12,19:35:54.027,NA,NA,17577057540277121,0,Trust
9,17577057545277173,2025-09-12,19:35:54.527,NA,NA,17577057545277173,0,Trust
9,17577057550275184,2025-09-12,19:35:55.027,NA,NA,17577057550275184,0,Trust
9,17577057555276600,2025-09-12,19:35:55.527,NA,NA,17577057555276600,0,Trust
9,17577057560225665,2025-09-12,19:35:56.022,NA,NA,17577057560225665,0,Trust
9,17577057565339743,2025-09-12,19:35:56.533,NA,NA,17577057565339743,0,Trust
9,17577057570340478,2025-09-12,19:35:57.034,NA,NA,17577057570340478,0,Trust
9,17577057575326645,2025-09-12,19:35:57.532,NA,NA,17577057575326645,0,Trust
9,17577057580344920,2025-09-12,19:35:58.034,NA,NA,17577057580344920,0,Trust
9,17577057585349990,2025-09-12,19:35:58.534,NA,NA,17577057585349990,0,Trust
9,17577057590355245,2025-09-12,19:35:59.035,NA,NA,17577057590355245,0,Trust
9,17577057595356068,2025-09-12,19:35:59.535,NA,NA,17577057595356068,0,Trust
9,17577057600275827,2025-09-12,19:36:00.027,NA,NA,17577057600275827,0,Trust
9,17577057605274762,2025-09-12,19:36:00.527,NA,NA,17577057605274762,0,Trust
9,17577057610275578,2025-09-12,19:36:01.027,NA,NA,17577057610275578,0,Trust
9,17577057615275631,2025-09-12,19:36:01.527,NA,NA,17577057615275631,0,Trust
9,17577057620272737,2025-09-12,19:36:02.027,NA,NA,17577057620272737,0,Trust
9,17577057625275585,2025-09-12,19:36:02.527,NA,NA,17577057625275585,0,Trust
9,17577057630276053,2025-09-12,19:36:03.027,NA,NA,17577057630276053,0,Trust
9,17577057635276972,2025-09-12,19:36:03.527,NA,NA,17577057635276972,0,Trust
